"","ID","APCPercentage","RouteId","PatternId","Name","HasAPC","IconPrefix","DoorStatus","Longitude","Latitude","Speed","Heading","Updated","UpdatedAgo"
"1","20","0","2092","2092","0140","true","bus","0","117.225039","32.862548","16","N","7:12:47P","6"
"2","20","0","2092","2092","0140","true","bus","0","117.224857","32.864033","20","N","7:13:08P","1"
"3","20","0","2092","2092","0140","true","bus","0","117.224857","32.864033","20","N","7:13:08P","1"
"4","20","0","2092","2092","0140","true","bus","0","117.2253","32.864899","7","N","7:13:23P","1"
"5","20","0","2092","2092","0140","true","bus","0","117.225239","32.864796","9","NW","7:13:21P","1"
"6","20","0","2092","2092","0140","true","bus","0","117.225239","32.864796","9","NW","7:13:21P","1"
"7","20","0","2092","2092","0140","true","bus","0","117.225142","32.865108","8","NE","7:13:30P","8"
"8","20","0","2092","2092","0140","true","bus","0","117.225142","32.865108","8","NE","7:13:30P","8"
"9","20","0","2092","2092","0140","true","bus","0","117.22511","32.865219","0","NE","7:13:39P",""
"10","20","0","2092","2092","0140","true","bus","0","117.22511","32.865219","0","NE","7:13:39P","15"
"11","20","0","2092","2092","0140","true","bus","0","117.22511","32.865219","0","NE","7:13:39P","16"
"12","20","0","2092","2092","0140","true","bus","0","117.22511","32.865219","0","NE","7:13:39P","16"
"13","20","0","2092","2092","0140","true","bus","0","117.22511","32.865219","0","NE","7:13:39P","31"
"14","20","0","2092","2092","0140","true","bus","0","117.22511","32.865219","0","NE","7:13:39P","32"
"15","20","0","2092","2092","0140","true","bus","0","117.22511","32.865219","0","NE","7:13:39P","47"
"16","20","0","2092","2092","0140","true","bus","0","117.22511","32.865219","0","NE","7:13:39P","48"
"17","20","0","2092","2092","0140","true","bus","0","117.22511","32.865219","0","NE","7:13:39P","48"
"18","20","0","2092","2092","0140","true","bus","0","117.225157","32.865324","5","N","7:14:41P",""
"19","20","0","2092","2092","0140","true","bus","0","117.225057","32.865465","16","NE","7:14:42P",""
"20","20","0","2092","2092","0140","true","bus","0","117.225157","32.865324","5","N","7:14:41P",""
"21","20","0","2092","2092","0140","true","bus","0","117.224858","32.865892","20","N","7:14:48P","8"
"22","20","0","2092","2092","0140","true","bus","0","117.224802","32.866481","21","N","7:14:57P","3"
"23","20","0","2092","2092","0140","true","bus","0","117.224858","32.865892","20","N","7:14:48P","8"
"24","20","0","2092","2092","0140","true","bus","0","117.224803","32.867593","23","N","7:15:07P","5"
"25","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P",""
"26","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","14"
"27","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","15"
"28","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","15"
"29","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","31"
"30","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","31"
"31","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","31"
"32","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","46"
"33","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","46"
"34","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","46"
"35","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","13"
"36","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","11"
"37","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","13"
"38","20","0","2092","2092","0140","true","bus","0","117.224853","32.868086","15","N","7:15:15P","118"
